timestamp,location,last4ccnum_n_loyaltynum,count
2014-01-06,Abila Airport,8642,2
2014-01-06,Abila Airport,9220,2
2014-01-06,Abila Zacharo,1286,1
2014-01-06,Abila Zacharo,2418,1
2014-01-06,Abila Zacharo,7108,1
2014-01-06,Abila Zacharo,7354,1
2014-01-06,Abila Zacharo,7688,1
2014-01-06,Abila Zacharo,9405,1
2014-01-06,Albert's Fine Clothing,4434,1
2014-01-06,Albert's Fine Clothing,9551,1
2014-01-06,Bean There Done That,1321,1
2014-01-06,Bean There Done That,1415,1
2014-01-06,Bean There Done That,1877,1
2014-01-06,Bean There Done That,6895,1
2014-01-06,Bean There Done That,9635,1
2014-01-06,Brew've Been Served,1286,1
2014-01-06,Brew've Been Served,3484,1
2014-01-06,Brew've Been Served,3853,1
2014-01-06,Brew've Been Served,4434,1
2014-01-06,Brew've Been Served,4795,1
2014-01-06,Brew've Been Served,4948,1
2014-01-06,Brew've Been Served,5368,1
2014-01-06,Brew've Been Served,5407,1
2014-01-06,Brew've Been Served,6816,1
2014-01-06,Brew've Been Served,6901,1
2014-01-06,Brew've Been Served,7384,1
2014-01-06,Brew've Been Served,7819,1
2014-01-06,Brew've Been Served,8202,1
2014-01-06,Brew've Been Served,8411,1
2014-01-06,Brew've Been Served,9405,1
2014-01-06,Brew've Been Served,9683,1
2014-01-06,Brewed Awakenings,2540,1
2014-01-06,Brewed Awakenings,7688,1
2014-01-06,Brewed Awakenings,8332,1
2014-01-06,Carlyle Chemical Inc.,9220,1
2014-01-06,Coffee Cameleon,2142,1
2014-01-06,Coffee Cameleon,2418,1
2014-01-06,Coffee Cameleon,5921,1
2014-01-06,Coffee Cameleon,7253,1
2014-01-06,Coffee Shack,7117,1
2014-01-06,Frydos Autosupply n' More,1310,1
2014-01-06,Frydos Autosupply n' More,2142,1
2014-01-06,Frydos Autosupply n' More,5368,1
2014-01-06,Frydos Autosupply n' More,5407,1
2014-01-06,Frydos Autosupply n' More,8202,1
2014-01-06,Frydos Autosupply n' More,9241,1
2014-01-06,Gelatogalore,3492,1
2014-01-06,Gelatogalore,7253,1
2014-01-06,Gelatogalore,7819,1
2014-01-06,Gelatogalore,7889,1
2014-01-06,Guy's Gyros,1310,1
2014-01-06,Guy's Gyros,1415,1
2014-01-06,Guy's Gyros,2463,1
2014-01-06,Guy's Gyros,3484,1
2014-01-06,Guy's Gyros,6816,1
2014-01-06,Guy's Gyros,6901,1
2014-01-06,Guy's Gyros,7108,1
2014-01-06,Guy's Gyros,7384,2
2014-01-06,Guy's Gyros,7819,1
2014-01-06,Guy's Gyros,9635,1
2014-01-06,Hallowed Grounds,1874,1
2014-01-06,Hallowed Grounds,2681,1
2014-01-06,Hallowed Grounds,3492,1
2014-01-06,Hallowed Grounds,6691,1
2014-01-06,Hallowed Grounds,7108,1
2014-01-06,Hallowed Grounds,7889,1
2014-01-06,Hallowed Grounds,8129,1
2014-01-06,Hallowed Grounds,9551,1
2014-01-06,Hallowed Grounds,9617,1
2014-01-06,Hippokampos,1321,1
2014-01-06,Hippokampos,1415,1
2014-01-06,Hippokampos,1877,2
2014-01-06,Hippokampos,2681,1
2014-01-06,Hippokampos,4795,1
2014-01-06,Hippokampos,4948,1
2014-01-06,Hippokampos,6691,1
2014-01-06,Hippokampos,6895,1
2014-01-06,Hippokampos,7117,1
2014-01-06,Hippokampos,7688,1
2014-01-06,Hippokampos,8156,2
2014-01-06,Hippokampos,8202,1
2014-01-06,Hippokampos,8332,1
2014-01-06,Hippokampos,9551,1
2014-01-06,Jack's Magical Beans,2463,1
2014-01-06,Jack's Magical Beans,6899,1
2014-01-06,Jack's Magical Beans,8156,1
2014-01-06,Jack's Magical Beans,9241,1
2014-01-06,Kalami Kafenion,1321,1
2014-01-06,Kalami Kafenion,3484,1
2014-01-06,Kalami Kafenion,4434,1
2014-01-06,Kalami Kafenion,5407,1
2014-01-06,Kalami Kafenion,7117,1
2014-01-06,Kalami Kafenion,8129,1
2014-01-06,Katerina’s Café,1874,2
2014-01-06,Katerina’s Café,2142,1
2014-01-06,Katerina’s Café,2418,1
2014-01-06,Katerina’s Café,3492,1
2014-01-06,Katerina’s Café,3853,1
2014-01-06,Katerina’s Café,4948,1
2014-01-06,Katerina’s Café,5921,1
2014-01-06,Katerina’s Café,6691,1
2014-01-06,Katerina’s Café,6899,1
2014-01-06,Katerina’s Café,6901,1
2014-01-06,Katerina’s Café,7253,1
2014-01-06,Katerina’s Café,8129,1
2014-01-06,Katerina’s Café,8332,1
2014-01-06,Katerina’s Café,8411,2
2014-01-06,Katerina’s Café,9405,1
2014-01-06,Katerina’s Café,9617,2
2014-01-06,Kronos Pipe and Irrigation,9220,1
2014-01-06,Maximum Iron and Steel,9220,1
2014-01-06,Nationwide Refinery,9735,1
2014-01-06,Ouzeri Elian,2540,1
2014-01-06,Ouzeri Elian,5368,1
2014-01-06,Ouzeri Elian,5921,1
2014-01-06,Ouzeri Elian,6816,1
2014-01-06,Ouzeri Elian,6895,1
2014-01-06,Shoppers' Delight,7354,1
2014-01-06,Stewart and Sons Fabrication,9735,1
2014-01-06,U-Pump,3484,1
2014-01-07,Abila Airport,3506,1
2014-01-07,Abila Airport,8642,2
2014-01-07,Abila Scrapyard,2276,1
2014-01-07,Abila Zacharo,1415,1
2014-01-07,Abila Zacharo,2418,1
2014-01-07,Abila Zacharo,6899,1
2014-01-07,Abila Zacharo,7688,1
2014-01-07,Abila Zacharo,7819,1
2014-01-07,Abila Zacharo,9683,1
2014-01-07,Albert's Fine Clothing,6895,1
2014-01-07,Albert's Fine Clothing,7117,1
2014-01-07,Bean There Done That,1321,1
2014-01-07,Bean There Done That,1415,1
2014-01-07,Bean There Done That,1877,1
2014-01-07,Bean There Done That,6895,1
2014-01-07,Brew've Been Served,1286,1
2014-01-07,Brew've Been Served,3484,1
2014-01-07,Brew've Been Served,4434,1
2014-01-07,Brew've Been Served,4795,1
2014-01-07,Brew've Been Served,4948,1
2014-01-07,Brew've Been Served,5368,1
2014-01-07,Brew've Been Served,5407,1
2014-01-07,Brew've Been Served,6816,1
2014-01-07,Brew've Been Served,6901,1
2014-01-07,Brew've Been Served,7384,1
2014-01-07,Brew've Been Served,7819,1
2014-01-07,Brew've Been Served,8202,1
2014-01-07,Brew've Been Served,8411,1
2014-01-07,Brew've Been Served,9405,1
2014-01-07,Brew've Been Served,9683,1
2014-01-07,Brewed Awakenings,2540,1
2014-01-07,Brewed Awakenings,3853,1
2014-01-07,Brewed Awakenings,7688,1
2014-01-07,Brewed Awakenings,8332,1
2014-01-07,Carlyle Chemical Inc.,7792,1
2014-01-07,Coffee Cameleon,2142,1
2014-01-07,Coffee Cameleon,2418,1
2014-01-07,Coffee Cameleon,5921,1
2014-01-07,Coffee Cameleon,7253,1
2014-01-07,Coffee Shack,7117,1
2014-01-07,Frydos Autosupply n' More,6901,1
2014-01-07,Gelatogalore,1310,1
2014-01-07,Gelatogalore,1874,1
2014-01-07,Gelatogalore,2463,1
2014-01-07,Gelatogalore,2681,1
2014-01-07,Gelatogalore,5921,1
2014-01-07,Gelatogalore,6691,1
2014-01-07,Gelatogalore,7253,1
2014-01-07,Gelatogalore,8332,1
2014-01-07,Gelatogalore,9405,1
2014-01-07,Gelatogalore,9551,1
2014-01-07,Guy's Gyros,3484,1
2014-01-07,Guy's Gyros,3853,1
2014-01-07,Guy's Gyros,4795,1
2014-01-07,Guy's Gyros,5368,1
2014-01-07,Guy's Gyros,6816,1
2014-01-07,Guy's Gyros,7354,2
2014-01-07,Guy's Gyros,7384,1
2014-01-07,Guy's Gyros,7819,1
2014-01-07,Guy's Gyros,8156,1
2014-01-07,Guy's Gyros,9617,1
2014-01-07,Guy's Gyros,9635,1
2014-01-07,Guy's Gyros,9683,1
2014-01-07,Hallowed Grounds,1310,1
2014-01-07,Hallowed Grounds,1874,1
2014-01-07,Hallowed Grounds,2681,1
2014-01-07,Hallowed Grounds,3492,1
2014-01-07,Hallowed Grounds,6691,1
2014-01-07,Hallowed Grounds,7108,1
2014-01-07,Hallowed Grounds,7889,1
2014-01-07,Hallowed Grounds,8129,1
2014-01-07,Hallowed Grounds,9551,1
2014-01-07,Hallowed Grounds,9617,1
2014-01-07,Hippokampos,1321,1
2014-01-07,Hippokampos,1415,1
2014-01-07,Hippokampos,1877,1
2014-01-07,Hippokampos,2463,1
2014-01-07,Hippokampos,2540,1
2014-01-07,Hippokampos,3492,1
2014-01-07,Hippokampos,3853,1
2014-01-07,Hippokampos,7688,1
2014-01-07,Hippokampos,8129,1
2014-01-07,Hippokampos,8156,1
2014-01-07,Hippokampos,8332,1
2014-01-07,Jack's Magical Beans,2463,1
2014-01-07,Jack's Magical Beans,6899,1
2014-01-07,Jack's Magical Beans,8156,1
2014-01-07,Jack's Magical Beans,9241,1
2014-01-07,Kalami Kafenion,1286,1
2014-01-07,Kalami Kafenion,1877,1
2014-01-07,Kalami Kafenion,4795,1
2014-01-07,Kalami Kafenion,5407,1
2014-01-07,Kalami Kafenion,7108,1
2014-01-07,Katerina’s Café,1310,1
2014-01-07,Katerina’s Café,1874,1
2014-01-07,Katerina’s Café,2142,1
2014-01-07,Katerina’s Café,3484,1
2014-01-07,Katerina’s Café,3492,1
2014-01-07,Katerina’s Café,4434,1
2014-01-07,Katerina’s Café,5921,1
2014-01-07,Katerina’s Café,6691,1
2014-01-07,Katerina’s Café,7253,1
2014-01-07,Katerina’s Café,7792,1
2014-01-07,Katerina’s Café,7889,2
2014-01-07,Katerina’s Café,8202,2
2014-01-07,Katerina’s Café,8411,1
2014-01-07,Katerina’s Café,9405,1
2014-01-07,Katerina’s Café,9617,1
2014-01-07,Kronos Pipe and Irrigation,4530,1
2014-01-07,Maximum Iron and Steel,4530,1
2014-01-07,Nationwide Refinery,2276,1
2014-01-07,Nationwide Refinery,3506,1
2014-01-07,Nationwide Refinery,7792,1
2014-01-07,Nationwide Refinery,9735,1
2014-01-07,Ouzeri Elian,1321,1
2014-01-07,Ouzeri Elian,2142,1
2014-01-07,Ouzeri Elian,2681,1
2014-01-07,Ouzeri Elian,4948,1
2014-01-07,Ouzeri Elian,5368,1
2014-01-07,Ouzeri Elian,6895,1
2014-01-07,Ouzeri Elian,6901,1
2014-01-07,Ouzeri Elian,8411,1
2014-01-07,Ouzeri Elian,9241,1
2014-01-07,Stewart and Sons Fabrication,2276,1
2014-01-07,Stewart and Sons Fabrication,3506,1
2014-01-07,Stewart and Sons Fabrication,9735,1
2014-01-08,Abila Airport,8642,2
2014-01-08,Abila Zacharo,1415,1
2014-01-08,Abila Zacharo,2463,1
2014-01-08,Abila Zacharo,2681,1
2014-01-08,Abila Zacharo,5407,1
2014-01-08,Abila Zacharo,6901,1
2014-01-08,Abila Zacharo,9617,1
2014-01-08,Albert's Fine Clothing,9635,1
2014-01-08,Bean There Done That,1321,1
2014-01-08,Bean There Done That,1415,1
2014-01-08,Bean There Done That,1877,1
2014-01-08,Bean There Done That,9635,1
2014-01-08,Brew've Been Served,1286,1
2014-01-08,Brew've Been Served,3484,1
2014-01-08,Brew've Been Served,3853,1
2014-01-08,Brew've Been Served,4434,1
2014-01-08,Brew've Been Served,4795,1
2014-01-08,Brew've Been Served,4948,1
2014-01-08,Brew've Been Served,5368,1
2014-01-08,Brew've Been Served,5407,1
2014-01-08,Brew've Been Served,6816,1
2014-01-08,Brew've Been Served,6901,1
2014-01-08,Brew've Been Served,7354,1
2014-01-08,Brew've Been Served,7384,1
2014-01-08,Brew've Been Served,7819,1
2014-01-08,Brew've Been Served,8202,1
2014-01-08,Brew've Been Served,8411,1
2014-01-08,Brew've Been Served,9405,1
2014-01-08,Brew've Been Served,9683,1
2014-01-08,Brewed Awakenings,2540,1
2014-01-08,Brewed Awakenings,7688,1
2014-01-08,Brewed Awakenings,8332,1
2014-01-08,Carlyle Chemical Inc.,4530,1
2014-01-08,Carlyle Chemical Inc.,7792,2
2014-01-08,Chostus Hotel,2540,1
2014-01-08,Chostus Hotel,9683,1
2014-01-08,Coffee Cameleon,2142,1
2014-01-08,Coffee Cameleon,2418,1
2014-01-08,Coffee Cameleon,5921,1
2014-01-08,Coffee Cameleon,7253,1
2014-01-08,Coffee Shack,7117,1
2014-01-08,Frank's Fuel,3853,1
2014-01-08,Frydos Autosupply n' More,2418,1
2014-01-08,Frydos Autosupply n' More,3853,1
2014-01-08,Frydos Autosupply n' More,6691,1
2014-01-08,Gelatogalore,1286,1
2014-01-08,Gelatogalore,2418,1
2014-01-08,Gelatogalore,3484,1
2014-01-08,Gelatogalore,4948,1
2014-01-08,Gelatogalore,7819,1
2014-01-08,Gelatogalore,7889,1
2014-01-08,Gelatogalore,8411,1
2014-01-08,Gelatogalore,9405,1
2014-01-08,General Grocer,7108,1
2014-01-08,Guy's Gyros,1874,1
2014-01-08,Guy's Gyros,3484,1
2014-01-08,Guy's Gyros,3853,1
2014-01-08,Guy's Gyros,4434,2
2014-01-08,Guy's Gyros,5368,1
2014-01-08,Guy's Gyros,6901,1
2014-01-08,Guy's Gyros,7354,1
2014-01-08,Guy's Gyros,7384,2
2014-01-08,Guy's Gyros,7819,1
2014-01-08,Guy's Gyros,9683,1
2014-01-08,Hallowed Grounds,1310,1
2014-01-08,Hallowed Grounds,1874,1
2014-01-08,Hallowed Grounds,2681,1
2014-01-08,Hallowed Grounds,3492,1
2014-01-08,Hallowed Grounds,6691,1
2014-01-08,Hallowed Grounds,7108,1
2014-01-08,Hallowed Grounds,7889,1
2014-01-08,Hallowed Grounds,8129,1
2014-01-08,Hallowed Grounds,9551,1
2014-01-08,Hallowed Grounds,9617,1
2014-01-08,Hippokampos,1321,1
2014-01-08,Hippokampos,1415,1
2014-01-08,Hippokampos,2463,1
2014-01-08,Hippokampos,2540,1
2014-01-08,Hippokampos,4795,1
2014-01-08,Hippokampos,6895,1
2014-01-08,Hippokampos,7117,1
2014-01-08,Hippokampos,7253,1
2014-01-08,Hippokampos,7688,1
2014-01-08,Hippokampos,8332,2
2014-01-08,Hippokampos,9551,1
2014-01-08,Hippokampos,9635,1
2014-01-08,Jack's Magical Beans,2463,1
2014-01-08,Jack's Magical Beans,6899,1
2014-01-08,Jack's Magical Beans,8156,1
2014-01-08,Jack's Magical Beans,9241,1
2014-01-08,Kalami Kafenion,3492,1
2014-01-08,Kalami Kafenion,5921,1
2014-01-08,Kalami Kafenion,6816,1
2014-01-08,Kalami Kafenion,7117,1
2014-01-08,Kalami Kafenion,7354,1
2014-01-08,Kalami Kafenion,8129,1
2014-01-08,Kalami Kafenion,8202,1
2014-01-08,Katerina’s Café,1310,2
2014-01-08,Katerina’s Café,1874,1
2014-01-08,Katerina’s Café,1877,1
2014-01-08,Katerina’s Café,2142,2
2014-01-08,Katerina’s Café,4948,1
2014-01-08,Katerina’s Café,5407,1
2014-01-08,Katerina’s Café,5921,1
2014-01-08,Katerina’s Café,6895,1
2014-01-08,Katerina’s Café,6899,1
2014-01-08,Katerina’s Café,7108,1
2014-01-08,Katerina’s Café,7792,1
2014-01-08,Katerina’s Café,7889,1
2014-01-08,Katerina’s Café,8202,1
2014-01-08,Katerina’s Café,8411,1
2014-01-08,Kronos Pipe and Irrigation,4530,1
2014-01-08,Maximum Iron and Steel,4530,1
2014-01-08,Nationwide Refinery,9152,1
2014-01-08,Nationwide Refinery,9735,1
2014-01-08,Ouzeri Elian,1286,1
2014-01-08,Ouzeri Elian,5368,1
2014-01-08,Ouzeri Elian,6899,1
2014-01-08,Ouzeri Elian,8156,1
2014-01-08,Ouzeri Elian,9551,1
2014-01-08,Stewart and Sons Fabrication,9152,1
2014-01-08,Stewart and Sons Fabrication,9735,1
2014-01-09,Abila Airport,2276,1
2014-01-09,Abila Airport,3506,1
2014-01-09,Abila Airport,8642,2
2014-01-09,Abila Scrapyard,2276,1
2014-01-09,Abila Zacharo,1286,1
2014-01-09,Abila Zacharo,1874,1
2014-01-09,Abila Zacharo,2463,1
2014-01-09,Abila Zacharo,3484,1
2014-01-09,Abila Zacharo,7819,1
2014-01-09,Abila Zacharo,9551,1
2014-01-09,Albert's Fine Clothing,7117,1
2014-01-09,Albert's Fine Clothing,8332,1
2014-01-09,Bean There Done That,1321,1
2014-01-09,Bean There Done That,1415,1
2014-01-09,Bean There Done That,1877,1
2014-01-09,Brew've Been Served,1286,1
2014-01-09,Brew've Been Served,3484,1
2014-01-09,Brew've Been Served,4434,1
2014-01-09,Brew've Been Served,4795,1
2014-01-09,Brew've Been Served,4948,1
2014-01-09,Brew've Been Served,5368,1
2014-01-09,Brew've Been Served,5407,1
2014-01-09,Brew've Been Served,6901,1
2014-01-09,Brew've Been Served,7354,1
2014-01-09,Brew've Been Served,7384,1
2014-01-09,Brew've Been Served,7819,1
2014-01-09,Brew've Been Served,8202,1
2014-01-09,Brew've Been Served,8411,1
2014-01-09,Brew've Been Served,9683,1
2014-01-09,Brewed Awakenings,2540,1
2014-01-09,Brewed Awakenings,7688,1
2014-01-09,Brewed Awakenings,8332,1
2014-01-09,Carlyle Chemical Inc.,4530,1
2014-01-09,Carlyle Chemical Inc.,7792,3
2014-01-09,Coffee Cameleon,2142,1
2014-01-09,Coffee Cameleon,5921,1
2014-01-09,Coffee Cameleon,7253,1
2014-01-09,Coffee Shack,7117,1
2014-01-09,Frydos Autosupply n' More,1321,1
2014-01-09,Frydos Autosupply n' More,3484,1
2014-01-09,Frydos Autosupply n' More,3853,1
2014-01-09,Frydos Autosupply n' More,6901,1
2014-01-09,Gelatogalore,2540,1
2014-01-09,Gelatogalore,2681,1
2014-01-09,Gelatogalore,4795,1
2014-01-09,Gelatogalore,5407,1
2014-01-09,Gelatogalore,6899,1
2014-01-09,Gelatogalore,7117,1
2014-01-09,Gelatogalore,8411,1
2014-01-09,Gelatogalore,9405,1
2014-01-09,General Grocer,4795,1
2014-01-09,Guy's Gyros,1286,1
2014-01-09,Guy's Gyros,1415,1
2014-01-09,Guy's Gyros,4434,1
2014-01-09,Guy's Gyros,5368,1
2014-01-09,Guy's Gyros,5921,1
2014-01-09,Guy's Gyros,6816,1
2014-01-09,Guy's Gyros,6901,1
2014-01-09,Guy's Gyros,7253,1
2014-01-09,Guy's Gyros,7354,2
2014-01-09,Guy's Gyros,7384,1
2014-01-09,Guy's Gyros,7889,2
2014-01-09,Guy's Gyros,8202,1
2014-01-09,Guy's Gyros,9617,1
2014-01-09,Hallowed Grounds,1310,1
2014-01-09,Hallowed Grounds,2681,1
2014-01-09,Hallowed Grounds,3492,1
2014-01-09,Hallowed Grounds,7108,1
2014-01-09,Hallowed Grounds,7889,1
2014-01-09,Hallowed Grounds,8129,1
2014-01-09,Hallowed Grounds,9405,1
2014-01-09,Hallowed Grounds,9551,1
2014-01-09,Hallowed Grounds,9617,1
2014-01-09,Hippokampos,1310,1
2014-01-09,Hippokampos,1321,1
2014-01-09,Hippokampos,1877,1
2014-01-09,Hippokampos,2142,1
2014-01-09,Hippokampos,2418,1
2014-01-09,Hippokampos,2463,1
2014-01-09,Hippokampos,2540,1
2014-01-09,Hippokampos,4434,1
2014-01-09,Hippokampos,5368,1
2014-01-09,Hippokampos,6895,1
2014-01-09,Hippokampos,8156,1
2014-01-09,Hippokampos,9635,2
2014-01-09,Hippokampos,9683,1
2014-01-09,Jack's Magical Beans,2463,1
2014-01-09,Jack's Magical Beans,3853,1
2014-01-09,Jack's Magical Beans,6899,1
2014-01-09,Jack's Magical Beans,8156,1
2014-01-09,Jack's Magical Beans,9241,1
2014-01-09,Kalami Kafenion,4948,1
2014-01-09,Kalami Kafenion,6691,1
2014-01-09,Kalami Kafenion,6895,1
2014-01-09,Kalami Kafenion,7384,1
2014-01-09,Kalami Kafenion,8129,1
2014-01-09,Katerina’s Café,1310,1
2014-01-09,Katerina’s Café,1877,1
2014-01-09,Katerina’s Café,2418,1
2014-01-09,Katerina’s Café,3492,1
2014-01-09,Katerina’s Café,3853,1
2014-01-09,Katerina’s Café,4948,1
2014-01-09,Katerina’s Café,5407,1
2014-01-09,Katerina’s Café,5921,1
2014-01-09,Katerina’s Café,6691,1
2014-01-09,Katerina’s Café,7253,1
2014-01-09,Katerina’s Café,7792,1
2014-01-09,Katerina’s Café,8129,1
2014-01-09,Katerina’s Café,8156,1
2014-01-09,Katerina’s Café,8202,1
2014-01-09,Katerina’s Café,9405,1
2014-01-09,Kronos Pipe and Irrigation,4530,1
2014-01-09,Maximum Iron and Steel,4530,1
2014-01-09,Nationwide Refinery,2276,1
2014-01-09,Nationwide Refinery,3506,1
2014-01-09,Nationwide Refinery,7792,1
2014-01-09,Nationwide Refinery,9735,1
2014-01-09,Ouzeri Elian,6816,1
2014-01-09,Ouzeri Elian,6899,1
2014-01-09,Ouzeri Elian,7108,1
2014-01-09,Ouzeri Elian,7688,1
2014-01-09,Ouzeri Elian,8332,1
2014-01-09,Ouzeri Elian,9241,1
2014-01-09,Shoppers' Delight,2681,1
2014-01-09,Stewart and Sons Fabrication,2276,1
2014-01-09,Stewart and Sons Fabrication,3506,1
2014-01-09,Stewart and Sons Fabrication,9735,1
2014-01-10,Abila Airport,9614,1
2014-01-10,Abila Zacharo,1310,1
2014-01-10,Abila Zacharo,1874,1
2014-01-10,Abila Zacharo,2681,1
2014-01-10,Abila Zacharo,3492,1
2014-01-10,Abila Zacharo,6691,1
2014-01-10,Abila Zacharo,6899,1
2014-01-10,Abila Zacharo,7819,1
2014-01-10,Albert's Fine Clothing,6895,1
2014-01-10,Bean There Done That,1321,1
2014-01-10,Bean There Done That,1415,1
2014-01-10,Bean There Done That,1877,1
2014-01-10,Bean There Done That,6895,1
2014-01-10,Bean There Done That,9635,1
2014-01-10,Brew've Been Served,1286,1
2014-01-10,Brew've Been Served,3484,1
2014-01-10,Brew've Been Served,3853,1
2014-01-10,Brew've Been Served,4434,1
2014-01-10,Brew've Been Served,4795,1
2014-01-10,Brew've Been Served,4948,1
2014-01-10,Brew've Been Served,5368,1
2014-01-10,Brew've Been Served,5407,1
2014-01-10,Brew've Been Served,6816,1
2014-01-10,Brew've Been Served,6901,1
2014-01-10,Brew've Been Served,7354,1
2014-01-10,Brew've Been Served,7384,1
2014-01-10,Brew've Been Served,7819,1
2014-01-10,Brew've Been Served,8202,1
2014-01-10,Brew've Been Served,8411,1
2014-01-10,Brew've Been Served,9405,1
2014-01-10,Brew've Been Served,9683,1
2014-01-10,Brewed Awakenings,2540,1
2014-01-10,Brewed Awakenings,7688,1
2014-01-10,Brewed Awakenings,8332,1
2014-01-10,Carlyle Chemical Inc.,9614,1
2014-01-10,Chostus Hotel,2540,1
2014-01-10,Chostus Hotel,9683,1
2014-01-10,Coffee Cameleon,2142,1
2014-01-10,Coffee Cameleon,2418,1
2014-01-10,Coffee Cameleon,5921,1
2014-01-10,Coffee Cameleon,7253,1
2014-01-10,Frydos Autosupply n' More,7384,1
2014-01-10,Frydos Autosupply n' More,7889,1
2014-01-10,Frydos Autosupply n' More,8202,1
2014-01-10,Gelatogalore,1415,1
2014-01-10,Gelatogalore,8202,1
2014-01-10,General Grocer,4434,1
2014-01-10,Guy's Gyros,1321,1
2014-01-10,Guy's Gyros,3853,1
2014-01-10,Guy's Gyros,4795,1
2014-01-10,Guy's Gyros,5368,1
2014-01-10,Guy's Gyros,6816,2
2014-01-10,Guy's Gyros,6901,1
2014-01-10,Guy's Gyros,7108,1
2014-01-10,Guy's Gyros,7253,1
2014-01-10,Guy's Gyros,7384,1
2014-01-10,Guy's Gyros,8129,1
2014-01-10,Guy's Gyros,8156,1
